frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
370,1.531076,3.429401,3.426400,3.285500,1368.000000,956048960.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.017800,0.000000,0.015300,0.000000,0.000000,0.000000,0.001100,0.002100,0.006000,0.009300,0.000000
371,1.536654,5.510898,5.486100,5.343900,1368.000000,956048984.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,2.356500,0.038400,0.007900,2.026100,0.012600,0.027100,0.013500,0.000500,0.000300,0.000900,0.000700,0.002700,0.003900,0.009500,0.000000
372,1.540515,3.899901,3.648800,3.485500,1368.000000,956048984.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013600,0.000000,0.013000,0.000000,0.000000,0.000000,0.001800,0.002100,0.006700,0.009800,0.000000
373,1.543946,3.351098,3.609600,3.203700,1368.000000,956048984.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015400,0.000000,0.013100,0.000000,0.000000,0.000000,0.001200,0.001900,0.004100,0.008500,0.000000
374,1.547182,3.255400,3.106600,2.929700,1368.000000,956048984.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015300,0.000000,0.013900,0.000000,0.000000,0.000000,0.001500,0.002200,0.007300,0.010000,0.000000
375,1.553224,6.094203,6.233400,5.937100,1420.000000,956057152.000000,1439367720.000000,255299584.000000,244092928.000000,1647448064.000000,0.000000,0.000000,2.698700,0.040200,0.011100,2.353800,0.011700,0.025600,0.013900,0.000700,0.000200,0.000900,0.001600,0.002600,0.006500,0.007700,0.000000
376,1.556467,3.271095,3.278700,3.130600,1368.000000,956057152.000000,1439367720.000000,255299584.000000,244092928.000000,1647448064.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.015900,0.000000,0.013000,0.000000,0.000000,0.000000,0.000800,0.002200,0.004700,0.007900,0.000000
377,1.559864,3.399405,3.395700,3.256000,1368.000000,956057152.000000,1439367720.000000,255299584.000000,244092928.000000,1647448064.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012800,0.000000,0.172900,0.000000,0.000000,0.000000,0.001000,0.001800,0.004800,0.007400,0.000000
378,1.563157,3.264498,3.259100,3.121400,1368.000000,956057152.000000,1439367720.000000,255299584.000000,244092928.000000,1647448064.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013500,0.000000,0.012700,0.000000,0.000000,0.000000,0.000700,0.002000,0.004200,0.007900,0.000000
379,1.566672,3.522902,3.496000,3.352700,1368.000000,956057152.000000,1439367720.000000,255299584.000000,244092928.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013900,0.000000,0.013800,0.000000,0.000000,0.000000,0.000900,0.001900,0.004900,0.007800,0.000000
380,1.572124,5.434999,5.439700,5.270000,1368.000000,956065368.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,2.314400,0.043500,0.006800,1.967300,0.013900,0.025000,0.013700,0.000800,0.000300,0.000700,0.000900,0.002800,0.005600,0.010000,0.000000
381,1.575603,3.497796,3.504000,3.350400,1368.000000,956054560.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014600,0.000000,0.012400,0.000000,0.000000,0.000000,0.000900,0.002200,0.005700,0.007500,0.000000
382,1.579004,3.390901,3.212100,3.067800,1368.000000,956054560.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.011500,0.000000,0.000000,0.000000,0.000400,0.001900,0.004500,0.007400,0.000000
383,1.581771,2.830499,3.029000,2.718900,1368.000000,956054560.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015400,0.000000,0.012900,0.000000,0.000000,0.000000,0.000800,0.002200,0.005000,0.007800,0.000000
384,1.588694,6.849802,6.444900,6.320600,1368.000000,956054536.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,3.075700,0.037500,0.010900,2.739300,0.011100,0.027300,0.013700,0.000500,0.000300,0.000900,0.000500,0.002400,0.004000,0.007700,0.000000
385,1.591431,2.828500,3.230900,2.725000,1368.000000,956054536.000000,1439367720.000000,255299584.000000,244101120.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016100,0.000000,0.013400,0.000000,0.000000,0.000000,0.001400,0.001900,0.004900,0.007900,0.000000
386,1.594750,3.246499,3.215300,3.096300,1368.000000,956058632.000000,1439367720.000000,255299584.000000,244105216.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.011300,0.000000,0.000000,0.000000,0.000500,0.001600,0.003200,0.006100,0.000000
387,1.597638,2.924199,2.939700,2.803200,1368.000000,956062728.000000,1439367720.000000,255299584.000000,244109312.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012000,0.000000,0.012400,0.000000,0.000000,0.000000,0.000600,0.001900,0.004200,0.008000,0.000000
388,1.603237,5.576502,5.555600,5.428900,1368.000000,956066848.000000,1439367720.000000,255299584.000000,244113408.000000,1647513600.000000,0.000000,0.000000,2.427400,0.048700,0.011500,2.080900,0.012500,0.029000,0.012500,0.000500,0.000300,0.000700,0.000900,0.002300,0.003900,0.007600,0.000000
389,1.606059,2.879202,2.901700,2.767800,1368.000000,956066848.000000,1439367720.000000,255299584.000000,244113408.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000600,0.001700,0.004300,0.007300,0.000000
390,1.609264,3.146797,3.119900,3.003500,1368.000000,956066848.000000,1439367720.000000,255299584.000000,244113408.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010500,0.000000,0.011100,0.000000,0.000000,0.000000,0.000500,0.001800,0.003100,0.006100,0.000000
391,1.611930,2.723597,2.733900,2.600600,1368.000000,956066848.000000,1439367720.000000,255299584.000000,244113408.000000,1647513600.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012500,0.000000,0.011700,0.000000,0.000000,0.000000,0.001000,0.001800,0.004100,0.008100,0.000000
392,1.615126,3.123505,3.090400,2.958400,1368.000000,956070944.000000,1439367720.000000,255299584.000000,244117504.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.011700,0.000000,0.000000,0.000000,0.000600,0.002000,0.003300,0.007100,0.000000
393,1.620866,5.707100,5.710900,5.557400,1368.000000,956070920.000000,1439367720.000000,255299584.000000,244117504.000000,1647513600.000000,0.000000,0.000000,2.516600,0.041600,0.008300,2.047000,0.014100,0.025300,0.015000,0.000600,0.000100,0.001100,0.000900,0.002500,0.004600,0.008200,0.000000
394,1.624156,3.342694,3.347800,3.203600,1368.000000,956070920.000000,1439367720.000000,255299584.000000,244117504.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.017300,0.000000,0.012400,0.000000,0.000000,0.000000,0.001100,0.001600,0.005400,0.008700,0.000000
395,1.626985,2.868700,2.886800,2.757200,1368.000000,956070920.000000,1439367720.000000,255299584.000000,244117504.000000,1647513600.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013400,0.000000,0.012100,0.000000,0.000000,0.000000,0.000800,0.001800,0.004100,0.008000,0.000000
396,1.630180,3.198002,3.195900,3.082600,1368.000000,956070920.000000,1439367720.000000,255299584.000000,244117504.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.013200,0.000000,0.000000,0.000000,0.000800,0.001700,0.003600,0.007300,0.000000
397,1.633177,2.948398,2.920900,2.801300,1368.000000,956075016.000000,1439367720.000000,255299584.000000,244121600.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010800,0.000000,0.012000,0.000000,0.000000,0.000000,0.000600,0.001700,0.003100,0.006400,0.000000
398,1.638953,5.768906,5.745600,5.608800,1368.000000,956075040.000000,1439367720.000000,255299584.000000,244121600.000000,1647513600.000000,0.000000,0.000000,2.333200,0.046300,0.011400,1.975600,0.013000,0.018500,0.012600,0.000900,0.000200,0.000600,0.000600,0.002100,0.004100,0.006700,0.000000
399,1.641674,2.755896,2.800300,2.648000,1368.000000,956075040.000000,1439367720.000000,255299584.000000,244121600.000000,1647513600.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014300,0.000000,0.012700,0.000000,0.000000,0.000000,0.001200,0.001900,0.004300,0.008300,0.000000
400,1.645016,3.331902,3.306000,3.138900,1368.000000,956079136.000000,1439367720.000000,255299584.000000,244125696.000000,1647513600.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.011800,0.000000,0.000000,0.000000,0.000800,0.001400,0.004900,0.007000,0.000000
401,1.648592,3.515498,3.480600,3.337000,1368.000000,956079136.000000,1439367720.000000,255299584.000000,244125696.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012500,0.000000,0.012200,0.000000,0.000000,0.000000,0.000800,0.002000,0.004000,0.007300,0.000000
402,1.655142,6.576601,6.591800,6.428000,1368.000000,956079144.000000,1439367720.000000,255299584.000000,244125696.000000,1647513600.000000,0.000000,0.000000,3.137400,0.058000,0.012200,2.745700,0.017500,0.029500,0.421200,0.001000,0.000200,0.001000,0.001300,0.002300,0.005400,0.007500,0.000000
403,1.658355,3.243197,3.249600,3.102800,1368.000000,956083240.000000,1439367720.000000,255299584.000000,244129792.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013400,0.000000,0.012300,0.000000,0.000000,0.000000,0.000800,0.002100,0.004500,0.007500,0.000000
404,1.661019,2.722003,2.746700,2.616400,1368.000000,956083240.000000,1439367720.000000,255299584.000000,244129792.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013400,0.000000,0.012700,0.000000,0.000000,0.000000,0.000900,0.002000,0.004100,0.007300,0.000000
405,1.664112,3.056803,3.036800,2.925600,1368.000000,956083240.000000,1439367720.000000,255299584.000000,244129792.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.011300,0.000000,0.000000,0.000000,0.000500,0.001500,0.003100,0.006100,0.000000
406,1.669482,5.355499,5.345500,5.220800,1368.000000,956083264.000000,1439367720.000000,255299584.000000,244129792.000000,1647513600.000000,0.000000,0.000000,2.206100,0.042600,0.009000,1.881600,0.011000,0.020100,0.012200,0.000500,0.000100,0.000600,0.000700,0.002100,0.003900,0.006800,0.000000
407,1.672320,2.861501,2.875000,2.746500,1368.000000,956083264.000000,1439367720.000000,255299584.000000,244129792.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013600,0.000000,0.011700,0.000000,0.000000,0.000000,0.000700,0.001700,0.003800,0.007700,0.000000
408,1.675277,2.935098,2.925200,2.809600,1368.000000,956087360.000000,1439367720.000000,255299584.000000,244133888.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010900,0.000000,0.012100,0.000000,0.000000,0.000000,0.000600,0.001600,0.003800,0.007200,0.000000
409,1.678793,3.476198,3.269700,3.140200,1368.000000,956091456.000000,1439367720.000000,255299584.000000,244137984.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.011700,0.000000,0.000000,0.000000,0.000500,0.001500,0.004100,0.006500,0.000000
410,1.681496,2.781505,2.988700,2.673200,1368.000000,956091456.000000,1439367720.000000,255299584.000000,244137984.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016000,0.000000,0.012700,0.000000,0.000000,0.000000,0.001200,0.002200,0.004800,0.009000,0.000000
411,1.687001,5.425198,5.398500,5.279500,1368.000000,956091432.000000,1439367720.000000,255299584.000000,244137984.000000,1647513600.000000,0.000000,0.000000,2.348900,0.041700,0.010200,2.010400,0.010900,0.030300,0.014100,0.000500,0.000400,0.000800,0.000400,0.002500,0.003300,0.008700,0.000000
412,1.690316,3.343700,3.325400,3.187800,1368.000000,956091432.000000,1439367720.000000,255299584.000000,244137984.000000,1647513600.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.018400,0.000000,0.012000,0.000000,0.000000,0.000000,0.001000,0.001600,0.005200,0.007500,0.000000
413,1.693504,3.200496,3.219000,3.066400,1368.000000,956095528.000000,1439367720.000000,255299584.000000,244142080.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012700,0.000000,0.012200,0.000000,0.000000,0.000000,0.000700,0.001500,0.003700,0.007700,0.000000
414,1.696281,2.803104,2.764200,2.636500,1368.000000,956099656.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012600,0.000000,0.012200,0.000000,0.000000,0.000000,0.000700,0.001700,0.003700,0.007100,0.000000
415,1.699595,3.274901,3.302400,3.131000,1368.000000,956100496.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.012300,0.000000,0.000000,0.000000,0.000300,0.001400,0.003300,0.005800,0.000000
416,1.706202,6.536898,6.505200,6.352900,1368.000000,956100720.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,2.834100,0.041100,0.009600,2.469300,0.012700,0.046100,0.033400,0.000400,0.000300,0.001200,0.000700,0.004100,0.004600,0.038800,0.000000
417,1.710062,3.922803,3.947400,3.782100,1368.000000,956101328.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.018100,0.000000,0.012200,0.000000,0.000000,0.000000,0.001600,0.002000,0.005400,0.009900,0.000000
418,1.713530,3.468495,3.433300,3.296100,1368.000000,956101328.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013100,0.000000,0.012200,0.000000,0.000000,0.000000,0.000800,0.001900,0.004500,0.008000,0.000000
419,1.716265,2.782405,2.833300,2.665300,1368.000000,956101328.000000,1439367720.000000,255299584.000000,244146176.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014100,0.000000,0.012400,0.000000,0.000000,0.000000,0.000900,0.001900,0.004000,0.007800,0.000000
420,1.723248,6.904797,6.867900,6.741800,1368.000000,956105496.000000,1439367720.000000,255299584.000000,244150272.000000,1647513600.000000,0.000000,0.000000,3.535500,0.037600,0.007700,3.209300,0.010300,0.034000,0.014300,0.000600,0.000200,0.000900,0.000500,0.002500,0.003400,0.010300,0.000000
421,1.726064,2.891603,2.922200,2.780100,1368.000000,956105496.000000,1439367720.000000,255299584.000000,244150272.000000,1647513600.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.015500,0.000000,0.013100,0.000000,0.000000,0.000000,0.000800,0.001900,0.004800,0.008200,0.000000
422,1.729342,3.253997,3.232800,3.115900,1368.000000,956109592.000000,1439367720.000000,255299584.000000,244154368.000000,1647513600.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.011600,0.000000,0.011400,0.000000,0.000000,0.000000,0.000500,0.001700,0.003200,0.006600,0.000000
423,1.731923,2.617800,2.634000,2.508900,1368.000000,956109592.000000,1439367720.000000,255299584.000000,244154368.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012600,0.000000,0.012300,0.000000,0.000000,0.000000,0.000600,0.001600,0.004100,0.007500,0.000000
424,1.737366,5.331101,5.296000,5.172800,1368.000000,956109648.000000,1439367720.000000,255299584.000000,244154368.000000,1647513600.000000,0.000000,0.000000,2.328600,0.047800,0.008900,2.002000,0.012200,0.029200,0.014500,0.000500,0.000300,0.000900,0.000500,0.002300,0.003200,0.008300,0.000000
425,1.740422,3.154500,3.139000,2.993500,1368.000000,956113776.000000,1439367720.000000,255299584.000000,244158464.000000,1647513600.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014400,0.000000,0.012900,0.000000,0.000000,0.000000,0.001000,0.002400,0.004800,0.007500,0.000000
426,1.743681,3.229301,3.251500,3.091300,1368.000000,956117872.000000,1439367720.000000,255299584.000000,244162560.000000,1647517696.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012000,0.000000,0.012600,0.000000,0.000000,0.000000,0.000600,0.001900,0.007600,0.007200,0.000000
427,1.746445,2.811097,2.830900,2.704900,1368.000000,956117872.000000,1439367720.000000,255299584.000000,244162560.000000,1647517696.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012900,0.000000,0.012500,0.000000,0.000000,0.000000,0.000800,0.001900,0.003800,0.007500,0.000000
428,1.749677,3.192198,3.161600,3.050600,1368.000000,956117872.000000,1439367720.000000,255299584.000000,244162560.000000,1647517696.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.011700,0.000000,0.000000,0.000000,0.000600,0.001500,0.003200,0.006400,0.000000
429,1.755367,5.649603,5.641900,5.502200,1420.000000,956117872.000000,1439367720.000000,255299584.000000,244162560.000000,1647517696.000000,0.000000,0.000000,2.280500,0.036400,0.008200,1.966900,0.012500,0.020700,0.013300,0.000500,0.000200,0.000600,0.000700,0.002600,0.004000,0.007800,0.000000
430,1.758803,3.458397,3.454900,3.311800,1368.000000,956117872.000000,1439367720.000000,255299584.000000,244162560.000000,1647517696.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013300,0.000000,0.012600,0.000000,0.000000,0.000000,0.000900,0.002000,0.005000,0.007800,0.000000
431,1.761698,2.794700,2.826700,2.690700,1368.000000,956126064.000000,1439367720.000000,255299584.000000,244170752.000000,1647525888.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013100,0.000000,0.012600,0.000000,0.000000,0.000000,0.000600,0.001700,0.004400,0.007500,0.000000
432,1.764826,3.253302,3.232800,3.124900,1368.000000,956126064.000000,1439367720.000000,255299584.000000,244170752.000000,1647525888.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.051800,0.000000,0.015100,0.000000,0.000000,0.000000,0.000700,0.001500,0.004500,0.007700,0.000000
433,1.770432,5.572102,5.503000,5.375900,1368.000000,956126088.000000,1439367720.000000,255299584.000000,244170752.000000,1647525888.000000,0.000000,0.000000,2.269800,0.037100,0.008000,1.955800,0.012500,0.021700,0.012600,0.000500,0.000200,0.000700,0.000700,0.002500,0.003400,0.007900,0.000000
434,1.773604,3.196896,3.251500,3.062900,1368.000000,956126088.000000,1439367720.000000,255299584.000000,244170752.000000,1647525888.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014100,0.000000,0.012000,0.000000,0.000000,0.000000,0.000900,0.002000,0.003800,0.006100,0.000000
435,1.776428,2.834701,2.855100,2.729300,1368.000000,956126088.000000,1439367720.000000,255299584.000000,244170752.000000,1647525888.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012900,0.000000,0.012100,0.000000,0.000000,0.000000,0.000700,0.002000,0.003500,0.007200,0.000000
436,1.779774,3.334502,3.313500,3.200200,1368.000000,956130184.000000,1439367720.000000,255299584.000000,244174848.000000,1647529984.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.011900,0.000000,0.000000,0.000000,0.000600,0.001400,0.003200,0.006500,0.000000
437,1.782700,2.890002,2.888700,2.760900,1368.000000,956130184.000000,1439367720.000000,255299584.000000,244174848.000000,1647529984.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012800,0.000000,0.012100,0.000000,0.000000,0.000000,0.001100,0.001800,0.003900,0.007300,0.000000
438,1.788417,5.713499,5.689700,5.558400,1368.000000,956134256.000000,1439367720.000000,255299584.000000,244178944.000000,1647534080.000000,0.000000,0.000000,2.394800,0.039100,0.008100,2.031300,0.012700,0.020500,0.013800,0.000600,0.000300,0.000500,0.001100,0.002500,0.005200,0.007100,0.000000
439,1.791191,2.853401,2.866300,2.727000,1368.000000,956134256.000000,1439367720.000000,255299584.000000,244178944.000000,1647534080.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015000,0.000000,0.013500,0.000000,0.000000,0.000000,0.001000,0.002100,0.005000,0.008500,0.000000
440,1.794610,3.346294,3.290300,3.155900,1368.000000,956134256.000000,1439367720.000000,255299584.000000,244178944.000000,1647534080.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.011900,0.000000,0.000000,0.000000,0.001000,0.001700,0.003100,0.006500,0.000000
441,1.797640,3.032001,3.076500,2.895300,1368.000000,956134256.000000,1439367720.000000,255299584.000000,244178944.000000,1647534080.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012600,0.000000,0.012700,0.000000,0.000000,0.000000,0.001200,0.002000,0.004700,0.007900,0.000000
442,1.803796,6.144501,6.132000,5.992700,1368.000000,956138432.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,2.670500,0.072500,0.011200,2.287700,0.014100,0.028400,0.014200,0.000600,0.000100,0.000900,0.000800,0.002500,0.004800,0.008200,0.000000
443,1.806786,2.933000,2.956600,2.819200,1368.000000,956138432.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015100,0.000000,0.012700,0.000000,0.000000,0.000000,0.000700,0.001900,0.004700,0.008100,0.000000
444,1.810406,3.695104,3.658000,3.530700,1368.000000,956138432.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011300,0.000000,0.012800,0.000000,0.000000,0.000000,0.001600,0.002100,0.005900,0.008300,0.000000
445,1.814692,4.166496,3.924900,3.748200,1368.000000,956138432.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.011900,0.000000,0.000000,0.000000,0.001100,0.001700,0.004600,0.008200,0.000000
446,1.820486,5.895599,5.992900,5.611700,1368.000000,956138512.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,2.401800,0.051600,0.012000,2.010100,0.019400,0.028400,0.013500,0.000700,0.000300,0.000800,0.001900,0.002600,0.006600,0.011200,0.000000
447,1.823813,3.249504,3.390200,3.106800,1368.000000,956138512.000000,1439367720.000000,255299584.000000,244183040.000000,1647538176.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.015200,0.000000,0.013000,0.000000,0.000000,0.000000,0.001000,0.001900,0.004300,0.007600,0.000000
448,1.826632,2.967999,2.989800,2.852400,1368.000000,956142608.000000,1439367720.000000,255299584.000000,244187136.000000,1647542272.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013500,0.000000,0.013300,0.000000,0.000000,0.000000,0.001400,0.002000,0.006500,0.009100,0.000000
449,1.830360,3.605995,3.439600,3.315300,1368.000000,956142608.000000,1439367720.000000,255299584.000000,244187136.000000,1647542272.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.012000,0.000000,0.000000,0.000000,0.001200,0.001900,0.004100,0.006800,0.000000
450,1.834115,3.728203,3.796600,3.517200,1368.000000,956142608.000000,1439367720.000000,255299584.000000,244187136.000000,1647542272.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015800,0.000000,0.012900,0.000000,0.000000,0.000000,0.001500,0.001800,0.007000,0.009900,0.000000
451,1.840339,6.297697,6.356600,6.146000,1368.000000,956146760.000000,1439367720.000000,255299584.000000,244191232.000000,1647546368.000000,0.000000,0.000000,2.421900,0.040100,0.011900,2.089900,0.013600,0.025700,0.013300,0.000500,0.000200,0.000600,0.001500,0.002500,0.007200,0.008200,0.000000
452,1.843853,3.514406,3.451200,3.293600,1368.000000,956150856.000000,1439367720.000000,255299584.000000,244195328.000000,1647550464.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015500,0.000000,0.014100,0.000000,0.000000,0.000000,0.000800,0.001800,0.004800,0.007900,0.000000
453,1.846981,3.069395,3.141200,2.910800,1368.000000,956154952.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015100,0.000000,0.013200,0.000000,0.000000,0.000000,0.001000,0.002200,0.004600,0.008900,0.000000
454,1.850904,3.916199,3.505800,3.371300,1368.000000,956154952.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012800,0.000000,0.011900,0.000000,0.000000,0.000000,0.000500,0.001800,0.005400,0.009000,0.000000
455,1.857580,6.694600,6.894000,6.354400,1368.000000,956154928.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,3.056300,0.040500,0.007700,2.719800,0.014600,0.027800,0.017400,0.000600,0.000200,0.000800,0.001300,0.002200,0.006800,0.010800,0.000000
456,1.861299,3.781200,3.704000,3.370600,1368.000000,956154928.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016800,0.000000,0.014100,0.000000,0.000000,0.000000,0.001300,0.002300,0.005500,0.008600,0.000000
457,1.865428,4.097605,4.024400,3.615400,1368.000000,956154928.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013100,0.000000,0.012600,0.000000,0.000000,0.000000,0.000800,0.002200,0.004600,0.007700,0.000000
458,1.871518,6.100198,6.384300,5.906200,1368.000000,956154952.000000,1439367720.000000,255299584.000000,244199424.000000,1647554560.000000,0.000000,0.000000,2.314600,0.043000,0.010700,1.974600,0.014300,0.025100,0.024200,0.000500,0.000300,0.000700,0.001200,0.022300,0.005000,0.012600,0.000000
459,1.875210,3.681803,3.720500,3.528200,1368.000000,956159048.000000,1439367720.000000,255299584.000000,244203520.000000,1647558656.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015700,0.000000,0.012200,0.000000,0.000000,0.000000,0.001100,0.002100,0.004700,0.008700,0.000000
460,1.879188,3.870195,3.792500,3.638000,1368.000000,956159048.000000,1439367720.000000,255299584.000000,244203520.000000,1647558656.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.014000,0.000000,0.013300,0.000000,0.000000,0.000000,0.000800,0.002300,0.004700,0.008800,0.000000
