frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
106,0.202152,1.251800,1.274300,1.171500,1148.000000,643443931.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.013300,0.000000,0.072300,0.000000,0.000000,0.000000,0.004000,0.000000
107,0.203412,1.228494,1.226200,1.146200,1148.000000,643443939.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.101000,0.000000,0.000000,0.000000,0.002800,0.000000
108,0.204821,1.431505,1.400500,1.319500,1148.000000,643443979.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.007900,0.000000,0.198800,0.000000,0.000000,0.000000,0.003300,0.000000
109,0.206213,1.381300,1.383800,1.292800,1148.000000,643442699.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.110000,0.000000,0.000000,0.000000,0.002600,0.000000
110,0.207353,1.167397,1.174500,1.090900,1148.000000,643443147.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.062300,0.000000,0.000000,0.000000,0.003600,0.000000
111,0.208593,1.244303,1.241100,1.166100,1148.000000,643446843.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.076000,0.000000,0.000000,0.000000,0.002700,0.000000
112,0.209894,1.291001,1.270300,1.194700,1148.000000,643446867.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.006500,0.000000,0.106800,0.000000,0.000000,0.000000,0.002700,0.000000
113,0.211556,1.609602,1.600000,1.497300,1148.000000,643446899.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.080200,0.000000,0.000000,0.000000,0.002600,0.000000
114,0.212869,1.332200,1.320500,1.218300,1148.000000,643446915.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.119500,0.000000,0.000000,0.000000,0.003100,0.000000
115,0.214222,1.368296,1.371700,1.259900,1148.000000,643446939.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.099200,0.000000,0.000000,0.000000,0.003400,0.000000
116,0.218172,3.941199,3.943300,3.835500,1148.000000,643451200.000000,1140539392.000000,252489728.000000,1273888768.000000,3.461600,0.047800,0.015300,3.345400,0.010500,0.020700,0.010500,0.000800,0.000500,0.015500,0.003300,0.000000
117,0.219413,1.268700,1.282100,1.184700,1148.000000,643452043.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.112500,0.000000,0.000000,0.000000,0.003300,0.000000
118,0.220738,1.308000,1.310000,1.227600,1148.000000,643459379.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.009100,0.000000,0.068200,0.000000,0.000000,0.000000,0.002600,0.000000
119,0.221937,1.224199,1.217100,1.138800,1148.000000,643455907.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.079300,0.000000,0.000000,0.000000,0.002500,0.000000
120,0.223102,1.176602,1.183500,1.101400,1148.000000,643455003.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.077600,0.000000,0.000000,0.000000,0.002500,0.000000
121,0.224386,1.274802,1.272500,1.200500,1148.000000,643455051.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.006100,0.000000,0.131200,0.000000,0.000000,0.000000,0.002400,0.000000
122,0.226572,2.026701,1.323800,1.247200,1148.000000,643459131.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.090900,0.000000,0.000000,0.000000,0.002500,0.000000
123,0.227155,0.701701,1.318300,0.546400,1148.000000,643459171.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.039900,0.000000,0.000000,0.000000,0.004400,0.000000
124,0.228338,1.208999,1.279900,1.126500,1200.000000,643459195.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.097800,0.000000,0.000000,0.000000,0.003400,0.000000
125,0.229712,1.368899,1.364200,1.279800,1148.000000,643459219.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000800,0.000000,0.000000,0.000000,0.007600,0.000000,0.137000,0.000000,0.000000,0.000000,0.002800,0.000000
126,0.231141,1.433298,1.426100,1.341000,1148.000000,643459667.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.113200,0.000000,0.000000,0.000000,0.002600,0.000000
127,0.234665,3.529599,3.522800,3.433200,1148.000000,643467592.000000,1140539392.000000,252489728.000000,1273888768.000000,3.104800,0.055400,0.016300,2.983200,0.008200,0.022400,0.009900,0.000700,0.000700,0.011600,0.002600,0.000000
128,0.235955,1.300205,1.311700,1.219300,1148.000000,643468523.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.063700,0.000000,0.000000,0.000000,0.003000,0.000000
129,0.237195,1.242900,1.244400,1.167400,1148.000000,643468547.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.107400,0.000000,0.000000,0.000000,0.002800,0.000000
130,0.238401,1.208695,1.194000,1.121200,1148.000000,643468571.000000,1140539392.000000,252489728.000000,1273888768.000000,0.000700,0.000000,0.000000,0.000000,0.006600,0.000000,0.085200,0.000000,0.000000,0.000000,0.002800,0.000000
131,0.239779,1.382901,1.392200,1.305600,1148.000000,643467579.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.006200,0.000000,0.117800,0.000000,0.000000,0.000000,0.002600,0.000000
132,0.241147,1.341100,1.340600,1.265100,1148.000000,643468035.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.006600,0.000000,0.122900,0.000000,0.000000,0.000000,0.002600,0.000000
133,0.242382,1.258999,1.262300,1.191200,1148.000000,643472195.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007300,0.000000,0.118400,0.000000,0.000000,0.000000,0.002700,0.000000
134,0.243620,1.244700,1.238500,1.170100,1148.000000,643473555.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007000,0.000000,0.085500,0.000000,0.000000,0.000000,0.002500,0.000000
135,0.245019,1.402402,1.389300,1.315400,1148.000000,643471387.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.007100,0.000000,0.115400,0.000000,0.000000,0.000000,0.002800,0.000000
136,0.246616,1.429500,1.411800,1.326200,1148.000000,643475531.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.006700,0.000000,0.109300,0.000000,0.000000,0.000000,0.002700,0.000000
137,0.248903,1.328600,1.342700,1.238300,1148.000000,643475515.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000900,0.000000,0.000000,0.000000,0.007700,0.000000,0.073700,0.000000,0.000000,0.000000,0.005800,0.000000
138,0.252264,4.428699,4.375300,4.284500,1148.000000,643478920.000000,1140539392.000000,252489728.000000,1273954304.000000,2.835800,0.045400,0.020000,2.726300,0.010900,0.016100,0.009900,0.000700,0.000600,0.012300,0.004200,0.000000
139,0.253510,1.252799,1.293500,1.158300,1148.000000,643479931.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.115000,0.000000,0.000000,0.000000,0.002700,0.000000
140,0.254734,1.247003,1.257300,1.168600,1148.000000,643479955.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.122400,0.000000,0.000000,0.000000,0.003600,0.000000
141,0.256158,1.398399,1.383000,1.302500,1148.000000,643479979.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007700,0.000000,0.178100,0.000000,0.000000,0.000000,0.002700,0.000000
142,0.257362,1.199001,1.205900,1.116300,1148.000000,643480179.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.062600,0.000000,0.000000,0.000000,0.003300,0.000000
143,0.259638,1.369104,1.359200,1.275300,1148.000000,643483355.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.062400,0.000000,0.000000,0.000000,0.002900,0.000000
144,0.260133,1.389300,1.385600,1.295500,1148.000000,643486648.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.012600,0.000000,0.000000,0.000000,0.005500,0.000000
145,0.261383,1.287500,1.293600,1.204600,1148.000000,643488011.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.074900,0.000000,0.000000,0.000000,0.002900,0.000000
146,0.262700,1.307299,1.301400,1.220300,1148.000000,643488459.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.056400,0.000000,0.000000,0.000000,0.004100,0.000000
147,0.264155,1.435700,1.424400,1.338200,1148.000000,643488067.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.239500,0.000000,0.000000,0.000000,0.002700,0.000000
148,0.267857,3.728897,3.712600,3.619800,1148.000000,643491824.000000,1140539392.000000,252489728.000000,1273954304.000000,3.241200,0.053600,0.016100,3.124200,0.010200,0.017200,0.010100,0.000600,0.000500,0.012800,0.003600,0.000000
149,0.269136,1.292000,1.315900,1.211000,1148.000000,643488035.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.125300,0.000000,0.000000,0.000000,0.002800,0.000000
150,0.270531,1.368098,1.361000,1.279500,1148.000000,643494363.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007000,0.000000,0.104700,0.000000,0.000000,0.000000,0.002700,0.000000
151,0.271778,1.227806,1.184900,1.103200,1148.000000,643492179.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.065000,0.000000,0.000000,0.000000,0.003100,0.000000
152,0.272966,1.218693,1.231600,1.110200,1148.000000,643491915.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.064900,0.000000,0.000000,0.000000,0.003800,0.000000
153,0.274245,1.266001,1.292700,1.186800,1148.000000,643491939.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.010600,0.000000,0.000000,0.000000,0.002700,0.000000
154,0.275681,1.434106,1.426400,1.343500,1148.000000,643491963.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.006300,0.000000,0.142600,0.000000,0.000000,0.000000,0.004100,0.000000
155,0.276948,1.283298,1.276900,1.193100,1148.000000,643491987.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.118500,0.000000,0.000000,0.000000,0.003700,0.000000
156,0.278282,1.258199,1.255200,1.163800,1148.000000,643500203.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.008400,0.000000,0.049300,0.000000,0.000000,0.000000,0.003000,0.000000
157,0.279668,1.366603,1.313600,1.224500,1148.000000,643500235.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.127600,0.000000,0.000000,0.000000,0.003700,0.000000
158,0.280985,1.374001,1.422900,1.282000,1148.000000,643500675.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.071400,0.000000,0.000000,0.000000,0.004900,0.000000
159,0.284620,3.671195,3.667700,3.578800,1148.000000,643504328.000000,1140539392.000000,252489728.000000,1273954304.000000,3.195000,0.046000,0.013200,3.087000,0.010000,0.020300,0.009700,0.000500,0.000600,0.013100,0.003300,0.000000
160,0.285905,1.296301,1.303600,1.216100,1148.000000,643501099.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.078500,0.000000,0.000000,0.000000,0.002900,0.000000
161,0.287106,1.215604,1.216300,1.138400,1148.000000,643505227.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.095000,0.000000,0.000000,0.000000,0.002700,0.000000
162,0.288404,1.257795,1.227200,1.148300,1148.000000,643505715.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.046700,0.000000,0.000000,0.000000,0.002800,0.000000
163,0.289732,1.355400,1.373400,1.273400,1148.000000,643504107.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.174600,0.000000,0.000000,0.000000,0.003300,0.000000
164,0.291102,1.367800,1.362700,1.280100,1148.000000,643504131.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.006600,0.000000,0.111600,0.000000,0.000000,0.000000,0.002800,0.000000
165,0.292397,1.302601,1.308000,1.222600,1148.000000,643504131.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.122300,0.000000,0.000000,0.000000,0.003000,0.000000
166,0.293738,1.292602,1.216500,1.139800,1148.000000,643506307.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.079300,0.000000,0.000000,0.000000,0.002700,0.000000
167,0.295063,1.333397,1.396800,1.247900,1148.000000,643508299.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.125900,0.000000,0.000000,0.000000,0.004400,0.000000
168,0.296528,1.462401,1.451700,1.363600,1148.000000,643508323.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.041100,0.000000,0.000000,0.000000,0.003300,0.000000
169,0.297892,1.298101,1.307600,1.212300,1148.000000,643512443.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.014400,0.000000,0.000000,0.000000,0.003600,0.000000
170,0.301625,3.773299,3.748500,3.663900,1148.000000,643516064.000000,1140539392.000000,252489728.000000,1273954304.000000,3.206900,0.045900,0.014200,3.090500,0.008800,0.021800,0.010900,0.000500,0.000600,0.017900,0.003400,0.000000
171,0.302856,1.273802,1.283800,1.181500,1148.000000,643512931.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.059500,0.000000,0.000000,0.000000,0.003200,0.000000
172,0.304315,1.452898,1.444600,1.352300,1148.000000,643513371.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.085400,0.000000,0.000000,0.000000,0.002800,0.000000
173,0.305742,1.420203,1.423400,1.326200,1148.000000,643517067.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.148100,0.000000,0.000000,0.000000,0.003100,0.000000
174,0.306977,1.251800,1.253100,1.162000,1148.000000,643517123.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.074600,0.000000,0.000000,0.000000,0.003400,0.000000
175,0.308314,1.334396,1.336900,1.249600,1148.000000,643516707.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.065400,0.000000,0.000000,0.000000,0.003100,0.000000
176,0.309672,1.364399,1.356700,1.272500,1148.000000,643516739.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.124900,0.000000,0.000000,0.000000,0.003000,0.000000
177,0.311419,1.462401,1.458400,1.369800,1148.000000,643517227.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.099500,0.000000,0.000000,0.000000,0.003000,0.000000
178,0.312435,1.296202,1.295800,1.209400,1148.000000,643520491.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.042400,0.000000,0.000000,0.000000,0.005000,0.000000
179,0.314807,2.366702,1.291500,1.204400,1148.000000,643520515.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.124100,0.000000,0.000000,0.000000,0.003000,0.000000
180,0.317670,2.804599,3.862500,3.776100,1148.000000,643526655.000000,1140539392.000000,252489728.000000,1273954304.000000,2.333200,0.070300,0.021000,2.191900,0.008300,0.017600,0.010100,0.000600,0.000500,0.015300,0.003700,0.000000
181,0.319076,1.467503,1.450600,1.353100,1148.000000,643521459.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.008700,0.000000,0.186300,0.000000,0.000000,0.000000,0.003800,0.000000
182,0.320476,1.331597,1.350900,1.239700,1148.000000,643527771.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.114400,0.000000,0.000000,0.000000,0.003100,0.000000
183,0.321629,1.219700,1.213600,1.124200,1148.000000,643525603.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.072800,0.000000,0.000000,0.000000,0.005800,0.000000
184,0.322915,1.284297,1.266600,1.175900,1148.000000,643528851.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.082200,0.000000,0.000000,0.000000,0.002700,0.000000
185,0.324114,1.228805,1.252600,1.148000,1148.000000,643528875.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.096900,0.000000,0.000000,0.000000,0.003200,0.000000
186,0.325626,1.481300,1.470800,1.388200,1148.000000,643529331.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.007000,0.000000,0.113600,0.000000,0.000000,0.000000,0.003000,0.000000
187,0.326833,1.228295,1.224600,1.138100,1148.000000,643528923.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.092400,0.000000,0.000000,0.000000,0.003100,0.000000
188,0.328105,1.260502,1.269000,1.180200,1148.000000,643528947.000000,1140539392.000000,252489728.000000,1273954304.000000,0.000700,0.000000,0.000000,0.000000,0.007700,0.000000,0.072500,0.000000,0.000000,0.000000,0.003300,0.000000
189,0.329322,1.248902,1.250300,1.172700,1148.000000,643533067.000000,1140539392.000000,252489728.000000,1274019840.000000,0.000700,0.000000,0.000000,0.000000,0.008300,0.000000,0.129200,0.000000,0.000000,0.000000,0.002900,0.000000
190,0.330749,1.430903,1.422000,1.347000,1148.000000,643533515.000000,1140539392.000000,252489728.000000,1274019840.000000,0.000600,0.000000,0.000000,0.000000,0.006600,0.000000,0.126200,0.000000,0.000000,0.000000,0.002800,0.000000
191,0.334461,3.678798,3.669300,3.586700,1148.000000,643537440.000000,1140539392.000000,252489728.000000,1274019840.000000,3.284900,0.046500,0.013800,3.176700,0.006600,0.018500,0.010800,0.000600,0.000500,0.013400,0.002500,0.000000
192,0.335936,1.452296,1.448900,1.359100,1148.000000,643533275.000000,1140539392.000000,252489728.000000,1274019840.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.173000,0.000000,0.000000,0.000000,0.002800,0.000000
193,0.337098,1.189101,1.172200,1.084600,1148.000000,643533299.000000,1140539392.000000,252489728.000000,1274019840.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.068400,0.000000,0.000000,0.000000,0.003500,0.000000
194,0.338342,1.247499,1.270600,1.167300,1148.000000,643537443.000000,1140539392.000000,252489728.000000,1274019840.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.114500,0.000000,0.000000,0.000000,0.002700,0.000000
