frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
764,1.707054,1.737103,1.890000,1.616300,1124.000000,645002162.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.398600,0.000000,0.000000,0.000000,0.006700,0.000000
765,1.711067,4.023696,4.024700,3.904300,1124.000000,645006918.000000,1143881728.000000,251637760.000000,1274363904.000000,3.413300,0.050200,0.020200,3.286900,0.015400,0.021000,0.010500,0.000700,0.000500,0.015300,0.005500,0.000000
766,1.712905,1.898200,1.909500,1.797400,1124.000000,645001794.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.367800,0.000000,0.000000,0.000000,0.004200,0.000000
767,1.714637,1.732405,1.735800,1.636500,1124.000000,645001818.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.414000,0.000000,0.000000,0.000000,0.003200,0.000000
768,1.716444,1.791001,1.787500,1.693600,1124.000000,645004034.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.352400,0.000000,0.000000,0.000000,0.002900,0.000000
769,1.719318,1.901998,1.864900,1.769800,1124.000000,645001458.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.341300,0.000000,0.000000,0.000000,0.003700,0.000000
770,1.720173,1.806300,1.650700,1.524800,1124.000000,645005578.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000900,0.000000,0.000000,0.000000,0.009000,0.000000,0.150400,0.000000,0.000000,0.000000,0.006000,0.000000
771,1.721776,1.614101,1.796300,1.514900,1124.000000,645005626.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.008900,0.000000,0.417800,0.000000,0.000000,0.000000,0.006400,0.000000
772,1.723553,1.808199,1.806900,1.711500,1124.000000,645005626.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.362100,0.000000,0.000000,0.000000,0.004100,0.000000
773,1.725230,1.664201,1.652900,1.559500,1124.000000,645005658.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.319100,0.000000,0.000000,0.000000,0.002800,0.000000
774,1.729789,4.484396,4.448900,4.345700,1124.000000,645010199.000000,1143881728.000000,251637760.000000,1274363904.000000,3.865100,0.053800,0.017600,3.731200,0.009200,0.022000,0.010600,0.000700,0.000500,0.021700,0.004200,0.000000
775,1.731572,1.820600,1.841600,1.705300,1124.000000,645007018.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.014100,0.000000,0.444400,0.000000,0.000000,0.000000,0.003200,0.000000
776,1.733431,1.882100,1.890800,1.778100,1124.000000,645011986.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.407000,0.000000,0.000000,0.000000,0.004200,0.000000
777,1.735222,1.792000,1.712500,1.612500,1124.000000,645015266.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.442900,0.000000,0.000000,0.000000,0.003500,0.000000
778,1.737249,1.912904,1.972900,1.797700,1124.000000,645014450.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.483800,0.000000,0.000000,0.000000,0.003200,0.000000
779,1.738938,1.810799,1.819700,1.705500,1124.000000,645013626.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.012100,0.000000,0.252700,0.000000,0.000000,0.000000,0.007200,0.000000
780,1.740632,1.712798,1.719000,1.619900,1124.000000,645013650.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.441600,0.000000,0.000000,0.000000,0.003300,0.000000
781,1.744961,4.272201,4.239000,4.136400,1124.000000,645023486.000000,1143881728.000000,251637760.000000,1274363904.000000,3.721600,0.046800,0.015000,3.602700,0.009400,0.021300,0.010200,0.000600,0.000500,0.019000,0.003200,0.000000
782,1.746773,1.842503,1.857300,1.736400,1124.000000,645018314.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.438500,0.000000,0.000000,0.000000,0.003700,0.000000
783,1.748584,1.821202,1.826400,1.721500,1124.000000,645018338.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.402800,0.000000,0.000000,0.000000,0.003200,0.000000
784,1.750704,1.944799,1.805900,1.702600,1124.000000,645020554.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.421100,0.000000,0.000000,0.000000,0.003600,0.000000
785,1.752563,2.002799,2.108100,1.742500,1124.000000,645017914.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.013800,0.000000,0.537400,0.000000,0.000000,0.000000,0.006900,0.000000
786,1.754167,1.638102,1.657800,1.537300,1124.000000,645018338.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.012300,0.000000,0.353100,0.000000,0.000000,0.000000,0.003700,0.000000
787,1.755760,1.615795,1.628800,1.531000,1124.000000,645022042.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.319700,0.000000,0.000000,0.000000,0.003600,0.000000
788,1.757785,1.970699,1.948000,1.860400,1124.000000,645022058.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.437400,0.000000,0.000000,0.000000,0.003100,0.000000
789,1.761832,4.020302,3.889800,3.781000,1124.000000,645028078.000000,1143881728.000000,251637760.000000,1274363904.000000,3.323600,0.047000,0.016200,3.203100,0.010900,0.021400,0.010400,0.000700,0.000600,0.017500,0.005800,0.000000
790,1.763692,1.906399,2.031900,1.803800,1124.000000,645026770.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.014300,0.000000,0.364800,0.000000,0.000000,0.000000,0.003900,0.000000
791,1.765121,1.457703,1.468600,1.369200,1124.000000,645026802.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.310500,0.000000,0.000000,0.000000,0.003100,0.000000
792,1.767100,1.950298,1.940500,1.848900,1124.000000,645032298.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.467100,0.000000,0.000000,0.000000,0.002800,0.000000
793,1.768785,1.696804,1.691900,1.596000,1124.000000,645030010.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.437700,0.000000,0.000000,0.000000,0.004600,0.000000
794,1.770366,1.578600,1.587200,1.491100,1124.000000,645030034.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.336000,0.000000,0.000000,0.000000,0.003500,0.000000
795,1.774014,3.590200,1.904300,1.813200,1124.000000,645030058.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.434500,0.000000,0.000000,0.000000,0.003200,0.000000
796,1.776946,2.925000,4.567000,2.793300,1124.000000,645033735.000000,1143881728.000000,251637760.000000,1274363904.000000,2.251200,0.044800,0.029400,2.115300,0.011500,0.022800,0.010400,0.000700,0.000400,0.020400,0.004200,0.000000
797,1.778803,1.904401,1.919600,1.794900,1124.000000,645030722.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000900,0.000000,0.000000,0.000000,0.013800,0.000000,0.414400,0.000000,0.000000,0.000000,0.004300,0.000000
798,1.780300,1.541100,1.549500,1.448500,1124.000000,645035266.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.321900,0.000000,0.000000,0.000000,0.003400,0.000000
799,1.782250,1.914994,1.905800,1.811200,1124.000000,645034874.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.417500,0.000000,0.000000,0.000000,0.003100,0.000000
800,1.784057,1.794806,1.687600,1.589600,1124.000000,645036490.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.357200,0.000000,0.000000,0.000000,0.004000,0.000000
801,1.785664,1.634297,1.742300,1.545200,1124.000000,645034330.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.366600,0.000000,0.000000,0.000000,0.005800,0.000000
802,1.787663,1.971400,1.954600,1.858100,1124.000000,645034346.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.501500,0.000000,0.000000,0.000000,0.003400,0.000000
803,1.789337,1.715901,1.727800,1.621600,1124.000000,645038466.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.362700,0.000000,0.000000,0.000000,0.003400,0.000000
804,1.792111,2.699497,1.679800,1.590100,1124.000000,645042602.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.364500,0.000000,0.000000,0.000000,0.002900,0.000000
805,1.796030,3.946400,4.924800,3.813800,1124.000000,645048750.000000,1143881728.000000,251637760.000000,1274363904.000000,3.313900,0.083800,0.431700,2.742100,0.012500,0.020200,0.010400,0.000700,0.000500,0.016900,0.004000,0.000000
806,1.798272,2.124603,2.126400,1.947000,1124.000000,645043762.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.446900,0.000000,0.000000,0.000000,0.004200,0.000000
807,1.799916,1.755598,1.660300,1.541000,1124.000000,645042938.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.365000,0.000000,0.000000,0.000000,0.005800,0.000000
808,1.801572,1.698002,1.798100,1.586700,1124.000000,645043810.000000,1143881728.000000,251637760.000000,1274363904.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.424200,0.000000,0.000000,0.000000,0.004900,0.000000
809,1.803266,1.703302,1.718500,1.606900,1124.000000,645046442.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.311500,0.000000,0.000000,0.000000,0.003200,0.000000
810,1.805065,1.791695,1.787900,1.693100,1124.000000,645046466.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.452100,0.000000,0.000000,0.000000,0.002800,0.000000
811,1.808431,3.167099,3.122900,3.013900,1124.000000,645046490.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.355200,0.000000,0.000000,0.000000,0.003600,0.000000
812,1.813276,4.455102,4.389200,4.181400,1124.000000,645047890.000000,1143881728.000000,251637760.000000,1274368000.000000,3.118500,0.056000,0.022000,2.977100,0.015000,0.022700,0.065700,0.000700,0.000600,0.018000,0.014400,0.000000
813,1.815345,2.589803,1.899600,1.642600,1124.000000,645047610.000000,1143881728.000000,251637760.000000,1274368000.000000,0.001100,0.000000,0.000000,0.000000,0.053700,0.000000,0.385400,0.000000,0.000000,0.000000,0.013200,0.000000
814,1.816671,0.827494,1.604900,0.724800,1124.000000,645048122.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.245600,0.000000,0.000000,0.000000,0.004700,0.000000
815,1.819774,3.628904,3.611500,3.501000,1124.000000,645053708.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000900,0.000000,0.000000,0.000000,0.010000,0.000000,0.741300,0.000000,0.000000,0.000000,0.006600,0.000000
816,1.820728,0.992999,1.007400,0.892900,1124.000000,645056506.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.470500,0.000000,0.000000,0.000000,0.004000,0.000000
817,1.822444,1.682001,1.674600,1.572700,1124.000000,645054850.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.493500,0.000000,0.000000,0.000000,0.003200,0.000000
818,1.824594,2.150099,2.141800,2.035200,1124.000000,645054890.000000,1143881728.000000,251637760.000000,1274368000.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.596500,0.000000,0.000000,0.000000,0.004300,0.000000
819,1.828937,4.254897,4.224700,4.103200,1124.000000,645058951.000000,1143881728.000000,251637760.000000,1274368000.000000,3.609200,0.050700,0.018000,3.479800,0.012200,0.020900,0.010900,0.000600,0.000500,0.021200,0.003400,0.000000
820,1.830997,2.151205,2.174900,2.041500,1124.000000,645060242.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.014700,0.000000,0.671100,0.000000,0.000000,0.000000,0.004100,0.000000
821,1.833038,2.045096,2.042400,1.934400,1124.000000,645059418.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.341500,0.000000,0.000000,0.000000,0.003300,0.000000
822,1.834640,1.635906,1.645500,1.540200,1124.000000,645059450.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.388600,0.000000,0.000000,0.000000,0.003200,0.000000
823,1.836393,1.710495,1.713900,1.621400,1124.000000,645058730.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.360400,0.000000,0.000000,0.000000,0.003000,0.000000
824,1.838091,1.726602,1.714200,1.625600,1124.000000,645060026.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.338400,0.000000,0.000000,0.000000,0.006200,0.000000
825,1.839802,1.622598,1.601300,1.505500,1124.000000,645058778.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.307800,0.000000,0.000000,0.000000,0.003500,0.000000
826,1.841460,1.737202,1.749700,1.634900,1124.000000,645065360.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.033800,0.000000,0.000000,0.000000,0.004800,0.000000
827,1.845426,3.973299,3.972600,3.869800,1124.000000,645069046.000000,1143881728.000000,251637760.000000,1274433536.000000,3.475200,0.054700,0.017200,3.349500,0.010500,0.020700,0.009400,0.000800,0.000600,0.016100,0.003200,0.000000
828,1.847324,1.909503,1.912600,1.813300,1124.000000,645067850.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.023400,0.000000,0.000000,0.000000,0.003000,0.000000
829,1.849026,1.700702,1.697700,1.604600,1124.000000,645067882.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.373600,0.000000,0.000000,0.000000,0.003200,0.000000
830,1.850561,1.536295,1.543400,1.452700,1124.000000,645067898.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.330000,0.000000,0.000000,0.000000,0.003700,0.000000
831,1.852433,1.885601,1.855000,1.769600,1124.000000,645067138.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.384600,0.000000,0.000000,0.000000,0.002900,0.000000
832,1.853981,1.557703,1.580700,1.472200,1124.000000,645073466.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.307300,0.000000,0.000000,0.000000,0.003000,0.000000
833,1.855661,1.674199,1.673600,1.590100,1124.000000,645071282.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.342100,0.000000,0.000000,0.000000,0.002200,0.000000
834,1.857852,1.939598,1.873600,1.786200,1124.000000,645071314.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.407700,0.000000,0.000000,0.000000,0.002200,0.000000
835,1.861480,3.838804,3.882000,3.739300,1124.000000,645077774.000000,1143881728.000000,251637760.000000,1274433536.000000,3.109300,0.050100,0.019200,2.987800,0.012200,0.019600,0.008800,0.000700,0.000500,0.016100,0.005300,0.000000
836,1.863385,1.930499,1.937400,1.838400,1124.000000,645072250.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.347700,0.000000,0.000000,0.000000,0.002700,0.000000
837,1.865076,1.693197,1.679000,1.587900,1124.000000,645075946.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.393700,0.000000,0.000000,0.000000,0.003100,0.000000
838,1.866845,1.756902,1.755300,1.652500,1176.000000,645075970.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.456600,0.000000,0.000000,0.000000,0.003400,0.000000
839,1.868464,1.641702,1.653800,1.554700,1124.000000,645075162.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.355800,0.000000,0.000000,0.000000,0.003500,0.000000
840,1.870081,1.619700,1.628000,1.544200,1124.000000,645076034.000000,1143881728.000000,251637760.000000,1274433536.000000,0.000800,0.000000,0.000000,0.000000,0.008700,0.000000,0.321700,0.000000,0.000000,0.000000,0.003100,0.000000
841,1.872121,1.992099,1.974700,1.896800,1124.000000,645079306.000000,1143881728.000000,251637760.000000,1274437632.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.555600,0.000000,0.000000,0.000000,0.002200,0.000000
842,1.873781,1.715101,1.712200,1.623100,1124.000000,645079354.000000,1143881728.000000,251637760.000000,1274437632.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.346700,0.000000,0.000000,0.000000,0.003200,0.000000
843,1.877597,3.785197,3.773900,3.680400,1124.000000,645089710.000000,1143881728.000000,251637760.000000,1274437632.000000,3.347900,0.044600,0.014800,3.236700,0.008900,0.019000,0.009200,0.000900,0.000500,0.015600,0.003000,0.000000
