frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
110,0.265532,2.704698,2.598200,2.484000,1124.000000,644422006.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.682900,0.000000,0.000000,0.000000,0.006600,0.000000
111,0.266562,1.263797,1.355700,1.161200,1124.000000,644427486.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000900,0.000000,0.000000,0.000000,0.017400,0.000000,0.361600,0.000000,0.000000,0.000000,0.008400,0.000000
112,0.269864,3.273200,3.231800,3.119600,1124.000000,644432906.000000,1131302912.000000,251641856.000000,1263161344.000000,2.679700,0.042700,0.014800,2.568000,0.011400,0.019800,0.011200,0.000900,0.000500,0.017200,0.004000,0.000000
113,0.271799,1.971202,2.006100,1.863300,1124.000000,644427638.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.432500,0.000000,0.000000,0.000000,0.003900,0.000000
114,0.273876,2.025099,1.884600,1.777200,1124.000000,644427638.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.478600,0.000000,0.000000,0.000000,0.004100,0.000000
115,0.275645,1.816801,1.948700,1.708900,1124.000000,644427686.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000800,0.000000,0.000000,0.000000,0.012300,0.000000,0.409800,0.000000,0.000000,0.000000,0.004700,0.000000
116,0.277378,1.759297,1.761600,1.656000,1124.000000,644426758.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.354600,0.000000,0.000000,0.000000,0.003900,0.000000
117,0.279654,2.234205,2.213500,2.105600,1124.000000,644430878.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.524200,0.000000,0.000000,0.000000,0.003600,0.000000
118,0.281346,1.732200,1.743000,1.625400,1124.000000,644435006.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000900,0.000000,0.000000,0.000000,0.011500,0.000000,0.358100,0.000000,0.000000,0.000000,0.003900,0.000000
119,0.283418,2.023101,2.014600,1.904900,1124.000000,644438126.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.554400,0.000000,0.000000,0.000000,0.003200,0.000000
120,0.287564,4.151198,4.144600,4.030200,1124.000000,644445882.000000,1131302912.000000,251641856.000000,1263161344.000000,3.584800,0.059400,0.017100,3.454300,0.011300,0.022700,0.011300,0.000800,0.000400,0.015100,0.004100,0.000000
121,0.289866,2.264902,2.250500,2.129400,1124.000000,644440782.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.398700,0.000000,0.000000,0.000000,0.003100,0.000000
122,0.291497,1.681597,1.687700,1.556900,1124.000000,644444902.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000800,0.000000,0.000000,0.000000,0.011700,0.000000,0.332300,0.000000,0.000000,0.000000,0.003600,0.000000
123,0.293699,2.140802,2.131300,2.012200,1124.000000,644444926.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.569500,0.000000,0.000000,0.000000,0.003200,0.000000
124,0.295667,2.003500,1.966400,1.846300,1124.000000,644439822.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000900,0.000000,0.000000,0.000000,0.013800,0.000000,0.417700,0.000000,0.000000,0.000000,0.006200,0.000000
125,0.297241,1.614796,1.663700,1.514600,1124.000000,644439846.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000800,0.000000,0.000000,0.000000,0.012100,0.000000,0.081500,0.000000,0.000000,0.000000,0.004200,0.000000
126,0.299381,2.068502,2.034900,1.927800,1124.000000,644439870.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000900,0.000000,0.000000,0.000000,0.010000,0.000000,0.011300,0.000000,0.000000,0.000000,0.003800,0.000000
127,0.303928,3.518296,3.288900,3.156800,1124.000000,644446290.000000,1131302912.000000,251641856.000000,1263161344.000000,2.684800,0.042300,0.016300,2.569900,0.010700,0.021900,0.010600,0.000600,0.000600,0.017200,0.004500,0.000000
128,0.304792,1.953706,2.193800,1.832700,1124.000000,644444270.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000800,0.000000,0.000000,0.000000,0.809400,0.000000,0.247300,0.000000,0.000000,0.000000,0.009200,0.000000
129,0.306567,1.769593,1.779200,1.663300,1124.000000,644444294.000000,1131302912.000000,251641856.000000,1263161344.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.420400,0.000000,0.000000,0.000000,0.003600,0.000000
130,0.308617,2.036905,2.023700,1.825900,1124.000000,644448414.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.483600,0.000000,0.000000,0.000000,0.003800,0.000000
131,0.310518,1.883999,1.883700,1.770000,1124.000000,644448630.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000900,0.000000,0.000000,0.000000,0.010800,0.000000,0.424300,0.000000,0.000000,0.000000,0.004400,0.000000
132,0.312201,1.703997,1.710900,1.604600,1124.000000,644448206.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.357500,0.000000,0.000000,0.000000,0.004100,0.000000
133,0.314459,2.224504,2.185400,2.075500,1124.000000,644456422.000000,1131302912.000000,251641856.000000,1263226880.000000,0.001000,0.000000,0.000000,0.000000,0.008700,0.000000,0.439100,0.000000,0.000000,0.000000,0.005300,0.000000
134,0.316257,1.841596,1.860600,1.724000,1124.000000,644456454.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.416200,0.000000,0.000000,0.000000,0.004600,0.000000
135,0.319478,3.201906,3.184100,3.066200,1124.000000,644462755.000000,1131302912.000000,251641856.000000,1263226880.000000,2.618600,0.044000,0.015200,2.507600,0.011400,0.018800,0.012900,0.000700,0.000500,0.015400,0.004300,0.000000
136,0.321229,1.806994,1.814700,1.690200,1124.000000,644456414.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000900,0.000000,0.000000,0.000000,0.013400,0.000000,0.337000,0.000000,0.000000,0.000000,0.004000,0.000000
137,0.323067,1.800602,1.807500,1.690700,1124.000000,644456438.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.441000,0.000000,0.000000,0.000000,0.003500,0.000000
138,0.326245,3.058199,2.157700,2.045000,1124.000000,644456462.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.430200,0.000000,0.000000,0.000000,0.004200,0.000000
139,0.327092,0.952898,1.843200,0.849900,1124.000000,644460278.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.018100,0.000000,0.231600,0.000000,0.000000,0.000000,0.006500,0.000000
140,0.329344,2.236806,2.228800,2.113700,1124.000000,644460302.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.489900,0.000000,0.000000,0.000000,0.004600,0.000000
141,0.331213,1.900000,1.897900,1.782000,1124.000000,644460326.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.359800,0.000000,0.000000,0.000000,0.004400,0.000000
142,0.333039,1.733801,1.741200,1.631800,1124.000000,644460350.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.385000,0.000000,0.000000,0.000000,0.004300,0.000000
143,0.336364,3.394097,3.358700,3.247500,1124.000000,644471386.000000,1131302912.000000,251641856.000000,1263226880.000000,2.695400,0.047200,0.017700,2.571400,0.074600,0.021700,0.013100,0.000800,0.000700,0.019200,0.004900,0.000000
144,0.338472,2.041100,2.026000,1.888100,1124.000000,644464846.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000900,0.000000,0.000000,0.000000,0.012300,0.000000,0.477100,0.000000,0.000000,0.000000,0.004100,0.000000
145,0.340344,1.965901,1.997100,1.854400,1124.000000,644468966.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.017500,0.000000,0.377100,0.000000,0.000000,0.000000,0.005900,0.000000
146,0.342126,1.802799,1.811400,1.703400,1124.000000,644468990.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000900,0.000000,0.000000,0.000000,0.010600,0.000000,0.439800,0.000000,0.000000,0.000000,0.003600,0.000000
147,0.345645,3.414697,3.364900,3.253500,1124.000000,644468174.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.035800,0.000000,0.000000,0.000000,0.003600,0.000000
148,0.346288,0.731002,0.763000,0.622800,1124.000000,644468686.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.016400,0.000000,0.081600,0.000000,0.000000,0.000000,0.004700,0.000000
149,0.348998,1.953203,1.953600,1.845900,1124.000000,644468710.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.398600,0.000000,0.000000,0.000000,0.003500,0.000000
150,0.350228,1.973696,1.967800,1.861900,1124.000000,644472838.000000,1131302912.000000,251641856.000000,1263226880.000000,0.001000,0.000000,0.000000,0.000000,0.010800,0.000000,0.388400,0.000000,0.000000,0.000000,0.009400,0.000000
151,0.353649,3.332200,3.294500,3.182800,1124.000000,644481418.000000,1131302912.000000,251641856.000000,1263226880.000000,2.744500,0.044100,0.014200,2.633000,0.010000,0.019700,0.012800,0.000600,0.000500,0.016600,0.003900,0.000000
152,0.355642,2.083305,2.109800,1.976800,1124.000000,644472894.000000,1131302912.000000,251641856.000000,1263226880.000000,0.000800,0.000000,0.000000,0.000000,0.015800,0.000000,0.407500,0.000000,0.000000,0.000000,0.006200,0.000000
153,0.357522,1.882299,1.886200,1.772800,1124.000000,644472918.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.453500,0.000000,0.000000,0.000000,0.003700,0.000000
154,0.360075,2.475099,2.435500,2.316000,1124.000000,644472942.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000900,0.000000,0.000000,0.000000,0.010200,0.000000,0.450000,0.000000,0.000000,0.000000,0.004200,0.000000
155,0.361721,1.734800,1.761300,1.621900,1124.000000,644472566.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000900,0.000000,0.000000,0.000000,0.015500,0.000000,0.437300,0.000000,0.000000,0.000000,0.005100,0.000000
156,0.364018,2.073902,2.039900,1.918600,1124.000000,644480782.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.532200,0.000000,0.000000,0.000000,0.003600,0.000000
157,0.365732,1.937500,1.968600,1.830000,1124.000000,644481230.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001000,0.000000,0.000000,0.000000,0.068400,0.000000,0.347500,0.000000,0.000000,0.000000,0.031600,0.000000
158,0.367518,1.788698,1.777900,1.671400,1124.000000,644480830.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000900,0.000000,0.000000,0.000000,0.011100,0.000000,0.357000,0.000000,0.000000,0.000000,0.003900,0.000000
159,0.371599,4.017198,3.971300,3.846300,1124.000000,644487866.000000,1131302912.000000,251641856.000000,1263230976.000000,3.407000,0.040300,0.020200,3.284600,0.009200,0.023000,0.012000,0.000500,0.000600,0.019500,0.003200,0.000000
160,0.374386,2.449603,2.360900,2.196500,1124.000000,644481238.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.655900,0.000000,0.000000,0.000000,0.004700,0.000000
161,0.376427,2.397102,2.213700,1.669500,1124.000000,644485358.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.017900,0.000000,0.236000,0.000000,0.000000,0.000000,0.007200,0.000000
162,0.377362,0.979599,1.294600,0.927100,1124.000000,644485894.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.301000,0.000000,0.000000,0.000000,0.004900,0.000000
163,0.380176,2.749901,2.713800,2.596900,1124.000000,644484558.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.070300,0.000000,0.000000,0.000000,0.004200,0.000000
164,0.381313,1.195897,1.221300,1.089900,1124.000000,644485070.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001100,0.000000,0.000000,0.000000,0.014100,0.000000,0.393600,0.000000,0.000000,0.000000,0.004600,0.000000
165,0.383186,1.869898,1.866500,1.759100,1124.000000,644485094.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.434000,0.000000,0.000000,0.000000,0.003900,0.000000
166,0.386392,3.192900,3.183500,3.074700,1124.000000,644491090.000000,1131302912.000000,251641856.000000,1263230976.000000,2.667200,0.044900,0.014900,2.557300,0.009900,0.018600,0.010700,0.000900,0.000600,0.014500,0.004300,0.000000
167,0.388352,1.961005,1.961700,1.845900,1124.000000,644494876.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000500,0.000000,0.000000,0.000000,0.011200,0.000000,0.479100,0.000000,0.000000,0.000000,0.002900,0.000000
168,0.390410,2.031895,2.006500,1.893300,1124.000000,644489374.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.438600,0.000000,0.000000,0.000000,0.004200,0.000000
169,0.392315,1.890703,1.909000,1.776000,1124.000000,644493918.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.414800,0.000000,0.000000,0.000000,0.004000,0.000000
170,0.394615,2.294600,2.262600,2.140400,1124.000000,644493022.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.504900,0.000000,0.000000,0.000000,0.006600,0.000000
171,0.396530,1.963698,1.986000,1.845000,1124.000000,644493046.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001000,0.000000,0.000000,0.000000,0.011900,0.000000,0.460300,0.000000,0.000000,0.000000,0.004600,0.000000
172,0.398628,2.081300,2.065300,1.948900,1124.000000,644493070.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001000,0.000000,0.000000,0.000000,0.011300,0.000000,0.550200,0.000000,0.000000,0.000000,0.003600,0.000000
173,0.400906,2.260700,2.209500,2.074700,1124.000000,644497190.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001000,0.000000,0.000000,0.000000,0.012000,0.000000,0.524700,0.000000,0.000000,0.000000,0.004200,0.000000
174,0.405013,3.861501,3.452100,3.272200,1124.000000,644503026.000000,1131302912.000000,251641856.000000,1263230976.000000,2.743200,0.046500,0.026800,2.612200,0.011900,0.021400,0.012500,0.000700,0.000600,0.018400,0.004200,0.000000
175,0.406805,1.799702,2.209800,1.656100,1124.000000,644498630.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.046900,0.000000,0.462000,0.000000,0.000000,0.000000,0.006900,0.000000
176,0.408540,1.994196,2.039400,1.872700,1124.000000,644497806.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000900,0.000000,0.000000,0.000000,0.011200,0.000000,0.555200,0.000000,0.000000,0.000000,0.006000,0.000000
177,0.410769,2.069700,2.044500,1.925400,1124.000000,644497830.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.397300,0.000000,0.000000,0.000000,0.004400,0.000000
178,0.413133,2.406101,1.977300,1.843600,1124.000000,644501406.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.460000,0.000000,0.000000,0.000000,0.005900,0.000000
179,0.415255,2.025099,2.407900,1.835900,1124.000000,644501454.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.439100,0.000000,0.000000,0.000000,0.007000,0.000000
180,0.416952,1.905605,1.955700,1.784700,1124.000000,644501454.000000,1131302912.000000,251641856.000000,1263230976.000000,0.001100,0.000000,0.000000,0.000000,0.017400,0.000000,0.450900,0.000000,0.000000,0.000000,0.007500,0.000000
181,0.421423,4.427494,4.399400,4.266000,1124.000000,644509843.000000,1131302912.000000,251641856.000000,1263230976.000000,3.759400,0.044700,0.016500,3.636200,0.010100,0.022000,0.013900,0.000700,0.000500,0.021700,0.003600,0.000000
182,0.423409,2.026502,2.024700,1.878300,1124.000000,644506198.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.014800,0.000000,0.524000,0.000000,0.000000,0.000000,0.004500,0.000000
183,0.425771,2.329698,2.339000,2.192100,1124.000000,644508382.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.013300,0.000000,0.692700,0.000000,0.000000,0.000000,0.004400,0.000000
184,0.427299,1.590703,1.608800,1.480500,1124.000000,644509950.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000900,0.000000,0.000000,0.000000,0.011800,0.000000,0.407700,0.000000,0.000000,0.000000,0.005500,0.000000
185,0.430577,2.577898,2.279700,2.163700,1124.000000,644509382.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.353200,0.000000,0.000000,0.000000,0.004000,0.000000
186,0.431507,1.608999,1.896800,1.500100,1124.000000,644509406.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.362200,0.000000,0.000000,0.000000,0.007000,0.000000
187,0.433573,2.066603,2.061300,1.947800,1124.000000,644509430.000000,1131302912.000000,251641856.000000,1263230976.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.529700,0.000000,0.000000,0.000000,0.003800,0.000000
188,0.436770,3.180598,3.151800,3.032100,1124.000000,644515314.000000,1131302912.000000,251641856.000000,1263230976.000000,2.580800,0.045000,0.015900,2.468200,0.010900,0.018800,0.010400,0.000700,0.000600,0.016200,0.004100,0.000000
189,0.438929,2.170401,2.182400,2.039600,1176.000000,644514222.000000,1131302912.000000,251641856.000000,1263296512.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.531900,0.000000,0.000000,0.000000,0.003900,0.000000
190,0.440841,1.949603,1.968000,1.845700,1124.000000,644514238.000000,1131302912.000000,251641856.000000,1263296512.000000,0.001000,0.000000,0.000000,0.000000,0.012400,0.000000,0.445600,0.000000,0.000000,0.000000,0.004100,0.000000
191,0.443092,2.161196,2.140300,2.029800,1124.000000,644515110.000000,1131302912.000000,251641856.000000,1263296512.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.537700,0.000000,0.000000,0.000000,0.003700,0.000000
192,0.445265,2.217900,2.210400,2.083700,1124.000000,644513646.000000,1131302912.000000,251641856.000000,1263296512.000000,0.000800,0.000000,0.000000,0.000000,0.016300,0.000000,0.430300,0.000000,0.000000,0.000000,0.004800,0.000000
193,0.446958,1.735204,1.754000,1.630700,1124.000000,644513670.000000,1131302912.000000,251641856.000000,1263296512.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.383100,0.000000,0.000000,0.000000,0.003800,0.000000
194,0.449481,2.232299,2.187600,2.079100,1124.000000,644517790.000000,1131302912.000000,251641856.000000,1263296512.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.500000,0.000000,0.000000,0.000000,0.003400,0.000000
