frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
824,1.768974,2.167000,2.126400,2.022100,1124.000000,644877766.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.508700,0.000000,0.000000,0.000000,0.003300,0.000000
825,1.771026,1.933397,1.952400,1.816100,1124.000000,644877790.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000900,0.000000,0.000000,0.000000,0.013200,0.000000,0.418200,0.000000,0.000000,0.000000,0.004100,0.000000
826,1.775495,4.545501,4.496900,4.369500,1124.000000,644882363.000000,1140809728.000000,248565760.000000,1276952576.000000,3.700500,0.044300,0.019600,3.569900,0.010700,0.021600,0.012100,0.000700,0.000500,0.024500,0.007000,0.000000
827,1.777210,1.797102,1.836200,1.680500,1124.000000,644878430.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.015300,0.000000,0.367300,0.000000,0.000000,0.000000,0.004200,0.000000
828,1.779356,2.124497,2.100000,1.979600,1124.000000,644878478.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.399000,0.000000,0.000000,0.000000,0.003700,0.000000
829,1.780958,1.649100,1.681100,1.549800,1124.000000,644882574.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000900,0.000000,0.000000,0.000000,0.010200,0.000000,0.359100,0.000000,0.000000,0.000000,0.003200,0.000000
830,1.782778,1.785806,1.744900,1.643900,1124.000000,644882030.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.457200,0.000000,0.000000,0.000000,0.002800,0.000000
831,1.784730,1.933397,1.952800,1.813800,1124.000000,644882030.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.361500,0.000000,0.000000,0.000000,0.004000,0.000000
832,1.786481,1.724398,1.729400,1.615100,1124.000000,644886574.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.400300,0.000000,0.000000,0.000000,0.003700,0.000000
833,1.790284,3.737706,3.686800,3.564800,1124.000000,644890131.000000,1140809728.000000,248565760.000000,1276952576.000000,2.992800,0.043900,0.018500,2.861700,0.010400,0.023600,0.012300,0.000600,0.000500,0.023900,0.006600,0.000000
834,1.791879,1.715398,1.758700,1.609500,1124.000000,644893614.000000,1140809728.000000,248565760.000000,1276952576.000000,0.001000,0.000000,0.000000,0.000000,0.017300,0.000000,0.371300,0.000000,0.000000,0.000000,0.005100,0.000000
835,1.793939,2.013202,1.992400,1.880100,1124.000000,644890574.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.443100,0.000000,0.000000,0.000000,0.003500,0.000000
836,1.795794,1.899199,1.912000,1.787700,1124.000000,644890598.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.313500,0.000000,0.000000,0.000000,0.004300,0.000000
837,1.797462,1.666199,1.659500,1.553600,1124.000000,644889982.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.365200,0.000000,0.000000,0.000000,0.003800,0.000000
838,1.799581,2.108801,2.104300,1.987400,1124.000000,644890006.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.338100,0.000000,0.000000,0.000000,0.004200,0.000000
839,1.801271,1.721400,1.731300,1.619700,1124.000000,644890030.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.403800,0.000000,0.000000,0.000000,0.004000,0.000000
840,1.803369,2.038194,2.017200,1.909800,1124.000000,644894150.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.455600,0.000000,0.000000,0.000000,0.003300,0.000000
841,1.806434,3.097102,3.099600,2.979800,1124.000000,644900554.000000,1140809728.000000,248565760.000000,1276952576.000000,2.532800,0.042900,0.017000,2.422600,0.012200,0.019700,0.010800,0.000900,0.000600,0.013900,0.004300,0.000000
842,1.809849,3.328905,3.289800,2.225400,1124.000000,644895646.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000400,0.000000,0.000000,0.000000,0.011800,0.000000,0.580200,0.000000,0.000000,0.000000,0.003700,0.000000
843,1.810428,0.681597,0.722600,0.582300,1124.000000,644895334.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000800,0.000000,0.000000,0.000000,0.014700,0.000000,0.074800,0.000000,0.000000,0.000000,0.004400,0.000000
844,1.813654,1.743700,1.732600,1.629200,1124.000000,644895806.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.290800,0.000000,0.000000,0.000000,0.003300,0.000000
845,1.814400,2.216702,2.204500,2.086800,1124.000000,644898366.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000900,0.000000,0.000000,0.000000,0.009700,0.000000,0.128100,0.000000,0.000000,0.000000,0.009700,0.000000
846,1.816222,1.667397,1.685900,1.567500,1124.000000,644902510.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.356200,0.000000,0.000000,0.000000,0.003700,0.000000
847,1.817966,1.823299,1.813600,1.709300,1124.000000,644902510.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000900,0.000000,0.000000,0.000000,0.008800,0.000000,0.421900,0.000000,0.000000,0.000000,0.005900,0.000000
848,1.820026,2.131300,2.118500,2.008300,1124.000000,644902534.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000900,0.000000,0.000000,0.000000,0.010200,0.000000,0.368200,0.000000,0.000000,0.000000,0.006600,0.000000
849,1.823835,3.750000,3.719300,3.593800,1124.000000,644906611.000000,1140809728.000000,248565760.000000,1276952576.000000,2.983000,0.042400,0.014600,2.864900,0.010900,0.022800,0.043900,0.000700,0.000700,0.020500,0.003500,0.000000
850,1.825626,1.849901,1.877500,1.738100,1124.000000,644905998.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000800,0.000000,0.000000,0.000000,0.013800,0.000000,0.342000,0.000000,0.000000,0.000000,0.005000,0.000000
851,1.827345,1.641100,1.653900,1.546300,1124.000000,644907054.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.366100,0.000000,0.000000,0.000000,0.003700,0.000000
852,1.829386,2.105201,2.075800,1.968600,1124.000000,644907078.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.433100,0.000000,0.000000,0.000000,0.004200,0.000000
853,1.830978,1.611600,1.631900,1.510800,1124.000000,644906366.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.342100,0.000000,0.000000,0.000000,0.003700,0.000000
854,1.832725,1.770500,1.773600,1.676400,1124.000000,644906390.000000,1140809728.000000,248565760.000000,1276952576.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.453300,0.000000,0.000000,0.000000,0.003600,0.000000
855,1.834900,2.128997,2.100100,1.998800,1124.000000,644906414.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.428100,0.000000,0.000000,0.000000,0.002700,0.000000
856,1.836627,1.751800,1.757600,1.637900,1124.000000,644906438.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.404000,0.000000,0.000000,0.000000,0.003900,0.000000
857,1.839928,3.235799,3.199900,3.076700,1124.000000,644918947.000000,1140809728.000000,248565760.000000,1276956672.000000,2.620000,0.041600,0.016100,2.504700,0.009000,0.021300,0.011000,0.000600,0.000400,0.017700,0.003300,0.000000
858,1.841810,1.935006,1.960500,1.818600,1124.000000,644916734.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000900,0.000000,0.000000,0.000000,0.014800,0.000000,0.374800,0.000000,0.000000,0.000000,0.004600,0.000000
859,1.844149,2.312698,2.250200,2.013100,1124.000000,644915910.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.438300,0.000000,0.000000,0.000000,0.003600,0.000000
860,1.845579,1.474100,1.540600,1.371600,1124.000000,644915958.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000900,0.000000,0.000000,0.000000,0.013200,0.000000,0.337000,0.000000,0.000000,0.000000,0.003900,0.000000
861,1.849252,3.137096,1.879600,1.771400,1124.000000,644914750.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.335800,0.000000,0.000000,0.000000,0.003500,0.000000
862,1.849825,1.084602,2.320600,0.964200,1124.000000,644921651.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000900,0.000000,0.000000,0.000000,0.012600,0.000000,0.012400,0.000000,0.000000,0.000000,0.005000,0.000000
863,1.851492,1.711798,1.728800,1.611700,1124.000000,644918894.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.356400,0.000000,0.000000,0.000000,0.003500,0.000000
864,1.855072,3.530300,2.094500,1.988600,1124.000000,644918918.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.087900,0.000000,0.000000,0.000000,0.003400,0.000000
865,1.857782,2.700702,4.110800,2.584700,1124.000000,644925274.000000,1140809728.000000,248565760.000000,1276956672.000000,2.150100,0.035600,0.022000,2.042200,0.010500,0.020200,0.009900,0.000600,0.000500,0.014900,0.003300,0.000000
866,1.859923,2.109602,2.107700,1.987500,1124.000000,644922478.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000500,0.000000,0.000000,0.000000,0.012000,0.000000,0.350000,0.000000,0.000000,0.000000,0.003600,0.000000
867,1.861546,1.692701,1.673400,1.560200,1124.000000,644919438.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.322200,0.000000,0.000000,0.000000,0.004800,0.000000
868,1.863503,1.923895,1.933900,1.796400,1176.000000,644923558.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.437100,0.000000,0.000000,0.000000,0.003400,0.000000
869,1.865376,1.888301,1.897500,1.777200,1124.000000,644922750.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000800,0.000000,0.000000,0.000000,0.011100,0.000000,0.471900,0.000000,0.000000,0.000000,0.004200,0.000000
870,1.866915,1.567503,1.580900,1.476900,1124.000000,644927294.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000900,0.000000,0.000000,0.000000,0.009800,0.000000,0.312500,0.000000,0.000000,0.000000,0.003500,0.000000
871,1.869409,2.257398,2.198900,2.096100,1124.000000,644926894.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.430300,0.000000,0.000000,0.000000,0.003700,0.000000
872,1.870908,1.685502,1.719900,1.576900,1124.000000,644926918.000000,1140809728.000000,248565760.000000,1276956672.000000,0.001000,0.000000,0.000000,0.000000,0.015100,0.000000,0.229100,0.000000,0.000000,0.000000,0.004500,0.000000
873,1.874088,3.158099,3.122900,3.004700,1124.000000,644933090.000000,1140809728.000000,248565760.000000,1276956672.000000,2.524900,0.043000,0.015600,2.410700,0.009400,0.019300,0.011800,0.000600,0.000500,0.018000,0.003700,0.000000
874,1.875764,1.745302,1.778100,1.639000,1124.000000,644932790.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.350000,0.000000,0.000000,0.000000,0.004000,0.000000
875,1.877626,1.853699,1.721400,1.617600,1124.000000,644931966.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.395100,0.000000,0.000000,0.000000,0.003200,0.000000
876,1.879632,1.984503,2.095700,1.858300,1124.000000,644932014.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.430600,0.000000,0.000000,0.000000,0.003600,0.000000
877,1.881211,1.619997,1.638200,1.520300,1124.000000,644931134.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.356600,0.000000,0.000000,0.000000,0.003600,0.000000
878,1.883626,2.333099,1.970300,1.848700,1124.000000,644931182.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.454000,0.000000,0.000000,0.000000,0.003000,0.000000
879,1.885097,1.519402,1.865800,1.411900,1124.000000,644935278.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000900,0.000000,0.000000,0.000000,0.012900,0.000000,0.336700,0.000000,0.000000,0.000000,0.005400,0.000000
880,1.886756,1.690101,1.701000,1.596000,1124.000000,644935302.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.388600,0.000000,0.000000,0.000000,0.003400,0.000000
881,1.890148,3.288095,3.236300,3.129500,1124.000000,644941754.000000,1140809728.000000,248565760.000000,1276956672.000000,2.693700,0.041700,0.014600,2.576900,0.008800,0.022200,0.011300,0.000800,0.000700,0.019700,0.003300,0.000000
882,1.891933,1.850900,1.875600,1.732900,1124.000000,644939382.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000600,0.000000,0.000000,0.000000,0.013800,0.000000,0.420700,0.000000,0.000000,0.000000,0.004000,0.000000
883,1.894157,2.111706,2.097000,1.977100,1124.000000,644940014.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.526400,0.000000,0.000000,0.000000,0.003800,0.000000
884,1.895960,1.927898,1.925200,1.796500,1124.000000,644940038.000000,1140809728.000000,248565760.000000,1276956672.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.364600,0.000000,0.000000,0.000000,0.006200,0.000000
885,1.897755,1.814101,1.822300,1.697900,1124.000000,644943230.000000,1140809728.000000,248565760.000000,1277022208.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.446200,0.000000,0.000000,0.000000,0.003700,0.000000
886,1.900004,2.193899,2.180900,2.059100,1124.000000,644943254.000000,1140809728.000000,248565760.000000,1277022208.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.377000,0.000000,0.000000,0.000000,0.003500,0.000000
887,1.901609,1.669700,1.688800,1.567300,1124.000000,644943278.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.353100,0.000000,0.000000,0.000000,0.004200,0.000000
888,1.903636,1.998498,1.983500,1.875100,1124.000000,644943302.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.444300,0.000000,0.000000,0.000000,0.003200,0.000000
889,1.907549,3.910402,3.910700,3.794300,1124.000000,644953722.000000,1140809728.000000,248565760.000000,1277026304.000000,3.402100,0.053700,0.018400,3.280900,0.010000,0.021300,0.010000,0.000700,0.000500,0.012800,0.003200,0.000000
890,1.909856,2.265200,2.251500,2.133200,1124.000000,644953422.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000400,0.000000,0.000000,0.000000,0.010800,0.000000,0.341500,0.000000,0.000000,0.000000,0.002700,0.000000
891,1.911504,1.714895,1.734800,1.613100,1124.000000,644952598.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.432500,0.000000,0.000000,0.000000,0.003800,0.000000
892,1.913384,1.843006,1.831400,1.731400,1124.000000,644952646.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.450900,0.000000,0.000000,0.000000,0.003200,0.000000
893,1.915340,1.971500,1.968000,1.856800,1124.000000,644947518.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.449600,0.000000,0.000000,0.000000,0.004500,0.000000
894,1.917344,1.856696,1.838300,1.729400,1124.000000,644947566.000000,1140809728.000000,248565760.000000,1277026304.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.404900,0.000000,0.000000,0.000000,0.003700,0.000000
895,1.919090,1.892503,1.892000,1.762300,1124.000000,644947566.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.012700,0.000000,0.000000,0.000000,0.006000,0.000000
896,1.922278,3.135296,3.147400,3.024700,1124.000000,644956206.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.320500,0.000000,0.000000,0.000000,0.003400,0.000000
897,1.925522,3.240505,3.194600,3.074600,1124.000000,644959379.000000,1140809728.000000,248565760.000000,1277030400.000000,2.553400,0.042300,0.015500,2.437500,0.009500,0.019500,0.011300,0.000700,0.000500,0.017800,0.003700,0.000000
898,1.927585,2.063797,2.061300,1.912400,1124.000000,644958766.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000600,0.000000,0.000000,0.000000,0.014400,0.000000,0.336600,0.000000,0.000000,0.000000,0.005300,0.000000
899,1.929839,2.235799,2.239100,2.082400,1124.000000,644959822.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000900,0.000000,0.000000,0.000000,0.012600,0.000000,0.458300,0.000000,0.000000,0.000000,0.007100,0.000000
900,1.933247,3.392900,3.371100,3.134500,1124.000000,644959846.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000900,0.000000,0.000000,0.000000,0.011800,0.000000,0.692300,0.000000,0.000000,0.000000,0.004500,0.000000
901,1.935040,1.869905,1.893700,1.739200,1124.000000,644959614.000000,1140809728.000000,248565760.000000,1277030400.000000,0.000800,0.000000,0.000000,0.000000,0.013700,0.000000,0.433300,0.000000,0.000000,0.000000,0.004500,0.000000
902,1.936794,1.778501,1.803100,1.673500,1124.000000,644963734.000000,1140809728.000000,248565760.000000,1277038592.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.462100,0.000000,0.000000,0.000000,0.003600,0.000000
903,1.940410,3.536600,3.484000,3.362900,1124.000000,644969282.000000,1140809728.000000,248565760.000000,1277038592.000000,2.911600,0.041800,0.014300,2.794600,0.009100,0.021600,0.011800,0.000700,0.000500,0.019300,0.003400,0.000000
