frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
108,0.187390,1.046705,1.049500,0.964000,1124.000000,643947278.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
109,0.189014,1.603501,1.590200,1.509100,1124.000000,643948069.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
110,0.190260,1.269700,1.272500,1.181100,1124.000000,643947278.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
111,0.193905,3.617694,3.594400,3.502900,1124.000000,643952414.000000,1143959552.000000,251715584.000000,1281638400.000000,3.185600,0.045900,0.014200,3.096400,0.007900,0.000000,0.000000,0.000700,0.000600,0.015100,0.002500,0.000000
112,0.195175,1.287202,1.302600,1.194300,1124.000000,643952414.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
113,0.196289,1.133702,1.143400,1.056200,1124.000000,643954606.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
114,0.197393,1.100702,1.097300,1.020400,1124.000000,643952414.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
115,0.198902,1.351998,1.315300,1.232300,1124.000000,643951374.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
116,0.200119,1.213400,1.227200,1.112900,1124.000000,643955470.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
117,0.201050,1.067198,1.070300,0.973300,1124.000000,643955470.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
118,0.202133,1.077700,1.074200,0.981700,1124.000000,643955470.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
119,0.204080,1.076403,1.075800,0.984000,1124.000000,643955470.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
120,0.205070,1.359297,1.344000,1.252000,1124.000000,643955894.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
121,0.207022,2.276205,1.384700,1.279600,1124.000000,643959990.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
122,0.209806,2.921096,3.803100,2.812000,1124.000000,643964342.000000,1143959552.000000,251715584.000000,1281638400.000000,2.253900,0.044000,0.018300,2.156900,0.009800,0.000000,0.000000,0.000700,0.000500,0.017600,0.005600,0.000000
123,0.210896,1.138804,1.151200,1.046000,1124.000000,643964318.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
124,0.211948,1.062897,1.067600,0.978900,1124.000000,643964318.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
125,0.213011,1.069303,1.053400,0.971800,1124.000000,643964318.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
126,0.214147,1.129599,1.140100,1.044000,1124.000000,643963662.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
127,0.216101,1.907299,1.221800,1.133400,1124.000000,643967758.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
128,0.216815,0.738598,1.159700,0.397100,1124.000000,643967758.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
129,0.217606,0.807504,1.059400,0.719000,1124.000000,643969950.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
130,0.219133,1.365497,1.058600,0.971500,1124.000000,643968270.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
131,0.220194,1.115802,1.405400,1.014200,1124.000000,643967758.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
132,0.221223,1.118601,1.121600,1.023000,1124.000000,643967758.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
133,0.222256,1.047399,1.047900,0.955000,1124.000000,643976462.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
134,0.223967,1.672194,1.287700,1.197500,1124.000000,643975950.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
135,0.226995,3.011905,3.360800,2.884800,1124.000000,643977062.000000,1143959552.000000,251715584.000000,1281638400.000000,2.474100,0.048700,0.014900,2.380200,0.010500,0.000000,0.000000,0.000700,0.000600,0.015500,0.003700,0.000000
136,0.227999,1.053699,1.078300,0.958800,1124.000000,643981158.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
137,0.229202,1.208000,1.207200,1.115000,1124.000000,643981582.000000,1143959552.000000,251715584.000000,1281638400.000000,0.001000,0.000000,0.000000,0.000000,0.009100,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
138,0.230430,1.197102,1.181900,1.089300,1124.000000,643981158.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
139,0.232061,1.580194,1.119200,1.017200,1124.000000,643984142.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
140,0.232745,0.709007,1.156100,0.597300,1124.000000,643984142.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000900,0.000000,0.000000,0.000000,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
141,0.233939,1.220196,1.119600,0.972400,1124.000000,643984142.000000,1143959552.000000,251715584.000000,1281638400.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.005100,0.000000
142,0.235009,1.092602,1.206500,0.999600,1124.000000,643984142.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
143,0.236099,1.099497,1.104200,1.012500,1124.000000,643984142.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
144,0.237127,1.041404,1.039400,0.956700,1124.000000,643988238.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
145,0.238227,1.098696,1.099400,1.017100,1124.000000,643990430.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
146,0.239636,1.214201,1.207800,1.128200,1124.000000,643992334.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
147,0.242463,2.980201,2.958200,2.866700,1124.000000,643993070.000000,1143959552.000000,251715584.000000,1281642496.000000,2.334700,0.054100,0.016700,2.231900,0.008300,0.000000,0.000000,0.000900,0.000700,0.014100,0.006700,0.000000
148,0.243475,1.044196,1.070900,0.970700,1124.000000,643993861.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
149,0.244758,1.281604,1.260800,1.184100,1124.000000,643993494.000000,1143959552.000000,251715584.000000,1281642496.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
150,0.245841,1.092602,1.099400,1.006900,1124.000000,643997166.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
151,0.247426,1.443495,1.110900,1.026100,1124.000000,643996430.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
152,0.248154,0.842404,1.155900,0.745100,1124.000000,643996430.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000700,0.000000,0.000000,0.000000,0.013900,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
153,0.249299,1.159297,1.170800,1.074300,1124.000000,643996854.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
154,0.250442,1.150198,1.148300,1.065500,1124.000000,643996430.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
155,0.251708,1.273902,1.272200,1.188500,1124.000000,644000526.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
156,0.252734,1.038301,1.028500,0.946600,1124.000000,644000526.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
157,0.253842,1.071400,1.077800,0.987000,1176.000000,644000526.000000,1143959552.000000,251715584.000000,1281646592.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
158,0.255491,1.589803,1.238700,1.155300,1124.000000,644000526.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
159,0.256474,0.935098,1.266700,0.839900,1124.000000,644004622.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000800,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
160,0.259614,3.229202,3.220800,3.120400,1124.000000,644005406.000000,1143959552.000000,251715584.000000,1281650688.000000,2.664000,0.046100,0.014200,2.574800,0.010200,0.000000,0.000000,0.000700,0.000500,0.014600,0.003500,0.000000
161,0.260747,1.149901,1.156700,1.053100,1124.000000,644011694.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
162,0.261832,1.094196,1.095500,1.002000,1124.000000,644009502.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000900,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
163,0.262911,1.018601,1.003700,0.915300,1124.000000,644009502.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
164,0.264580,1.682497,1.206700,1.105400,1124.000000,644007471.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
165,0.265355,0.806803,1.285000,0.911500,1124.000000,644008718.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
166,0.266807,1.439597,1.434800,1.340700,1124.000000,644008718.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
167,0.267985,1.197102,1.195900,0.892500,1124.000000,644012814.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000800,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
168,0.268868,0.855400,0.858800,0.767300,1124.000000,644012814.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
169,0.270168,1.317000,1.279200,1.188000,1124.000000,644013238.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
170,0.271628,1.458199,1.086100,0.965500,1124.000000,644013326.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
171,0.272385,0.780499,1.178800,0.691000,1124.000000,644012814.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
172,0.273473,1.051006,1.052900,0.960200,1124.000000,644021006.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
173,0.276891,3.402098,3.369600,3.271900,1124.000000,644021838.000000,1143959552.000000,251715584.000000,1281650688.000000,2.216200,0.053400,0.019700,2.116000,0.008800,0.000000,0.000000,0.000700,0.000500,0.016700,0.003200,0.000000
174,0.277817,0.981902,1.006200,0.889600,1124.000000,644021838.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
175,0.279781,1.856796,1.043200,0.953500,1124.000000,644021838.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
176,0.280290,0.587500,1.388400,0.488100,1124.000000,644021838.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
177,0.281552,1.140604,1.144200,1.046700,1124.000000,644023198.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
178,0.282518,1.116801,1.118300,1.026200,1124.000000,644025102.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
179,0.283814,1.265993,1.240600,1.148800,1124.000000,644025526.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
180,0.285009,1.214406,1.231900,1.120400,1124.000000,644025102.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
181,0.286285,1.220394,1.208200,1.114000,1124.000000,644025102.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
182,0.288153,1.550206,1.134300,1.033700,1124.000000,644025102.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
183,0.288727,0.904996,1.245000,0.739900,1124.000000,644029710.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
184,0.291269,2.526998,1.473400,1.301400,1124.000000,644033294.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
185,0.294047,2.768204,3.863100,2.635000,1124.000000,644034598.000000,1143959552.000000,251715584.000000,1281650688.000000,2.166900,0.044900,0.023400,2.067400,0.012100,0.000000,0.000000,0.000900,0.000500,0.014700,0.004800,0.000000
186,0.295873,1.826198,1.302700,1.178600,1124.000000,644034965.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.013700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
187,0.296503,0.700000,1.248300,0.609700,1124.000000,644034174.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
188,0.297505,1.004599,1.010300,0.917700,1124.000000,644034174.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
189,0.298547,1.028005,1.023100,0.937900,1124.000000,644037390.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
190,0.299785,1.248399,1.243600,1.154900,1124.000000,644037390.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
191,0.300996,1.211997,1.212500,1.124300,1124.000000,644037390.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
192,0.301989,1.010906,1.011900,0.926500,1124.000000,644037390.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
193,0.303872,1.534198,1.024500,0.942300,1124.000000,644039582.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
194,0.304600,1.053302,1.271500,0.685800,1124.000000,644037814.000000,1143959552.000000,251715584.000000,1281650688.000000,0.000700,0.000000,0.000000,0.000000,0.056600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
